http://v.media.daum.net/v/20180505193319649	정치	서울시교육감 진보진영 단일후보 조희연 확정	【서울=뉴시스】백영미 기자 = 조희연 서울시교육감이 서울시교육감 진보진영 단일 후보로 결정됐다.  진보진영 후보 단일화 기구인 '2018 촛불교육감추진위원회(촛불추진위)'는 단일화 경선 투표 결과 선거인단으로 등록된 시민 1만7233명 가운데 1만2944명이 투표를 마쳐 75.1%의 투표율을 기록했고 조희연 서울시교육감이 최종 확정됐다고 5일 밝혔다.  촛불추진위는 예비후보로 경합을 벌인 이성대 전국교직원노동조합 서울지부 대외협력실장과 조희연 서울시교육감의 득표율은 따로 공개하지 않았다. 안영신 촛불추진위 대변인은 "두 후보와 선거관리위원회의 합의, 공직선거법 규정에 따라 득표율을 공개하지 않기로 했다"고 말했다.  다만 현직이 아닌 첫 출마자에게 득표율의 10%를 가산해 주는 진보진영 교육감후보 단일화 경선룰을 감안하면 조 교육감은 과반 이상의 득표율을 기록했을 것으로 추정된다.  진보진영 교육감후보 단일화 경선은 2~5일 시민경선단 투표와 여론조사 결과를 7대 3 비율로 합산하고, 현직이 아닌 첫 출마자에게 득표율의 10%를 가산점으로 주는 방식으로 치러졌다.  촛불추진위는 지난달 시민경선단을 모집한 후 이달 2~3일 PC나 휴대전화를 통한 온라인투표를, 4~5일 서울시의원회관 제2대회의실을 방문하는 현장투표를 진행했다. 2~3일 진행된 전화여론조사는 시민 1000명을 대상으로 이뤄졌다.  촛불추진위는 "촛불시민의 엄중한 선택을 받은 조희연 후보는 배움터 민주주의 실현과 교육적폐 청산이라는 과제 실현을 위해 노력해 주길 바라고 서울교육자치 선거의 건승을 빈다"고 말했다.  이어 "아름다운 경선을 펼쳐주신 이성대 후보에게 고개 숙여 감사를 표하고 당선자와 함께 서울교육개혁 과제 수행을 위해 큰 걸음을 해줄 것을 당부 드린다"고 덧붙였다.  청소년 참여자 투표율은 4%에 그쳤다. 촛불추진위는 이번부터 시민경선단 참여자격을 만 18세 이상에서 만 13세 이상으로 낮추면서청소년의 투표 참여율에 관심이 모아진 바 있다.  이에 대해 촛불추진위는 "일각에서 만 13세 어린 학생들에게까지 투표권을 준 것에 대해 교육을 정치적 도구로 활용하려는 것 아니냐는 우려가 나왔지만, 정책당사자이자 주권자인 학생들이 자신의 삶의 질을 결정하는 정책권자 선출 권한을 가지는 것은 가장 좋은 민주시민교육"이라고 강조했다.  positive100@newsis.com	촛불추진위 "진보진영 단일화 경선 투표율 75.1%"득표율 따로 공개 않기로조희연 득표율 과반 이상 추정
http://v.media.daum.net/v/20180505192957615	정치	'30대남 김성태 폭행사건'에 여야 원내대표 회동 무산(종합)	'단식농성' 김성태, 한 남성에 폭행당해 (서울=연합뉴스) '드루킹'특검을 요구하며 국회 본청 앞에서 단식농성 중인 자유한국당 김성태 원내대표가 5일 신원미상의 한 남성에게 턱을 가격당해 인근 병원으로 후송되고 있다. 2018.5.5 [자유한국당 제공 = 연합뉴스] photo@yna.co.kr             (서울=연합뉴스) 고상민 이신영 기자 = 여야 원내대표들이 5일 국회 정상화 협상을 재개하려 했으나, 단식농성 중인 자유한국당 김성태 원내대표가 30대 남성으로부터 폭행당하는 사건이 발생해 결국 불발됐다.  김 원내대표를 비롯해 더불어민주당 우원식, 바른미래당 김동철, '평화와 정의의 의원모임' 노회찬 원내대표는 이날 오후 5시 국회에서 만나 국회 정상화 방안을 논의할 예정이었다.  일각에서는 여야가 민주당원 댓글조작 사건(드루킹 사건)에 대한 특검 등 여러 쟁점에서 절충안을 마련, 4개 교섭단체 명의의 합의문을 전격 발표할 수도 있다는 말이 흘러나오기도 했다. 실제 각 당 원내수석부대표들은 국회 인근에서 합의안 마련을 위한 물밑 대화를 진행한 것으로 알려졌다. 하지만 김 원내대표의 병원 치료가 회동 시간인 오후 5시를 넘겨 진행된 데다, 제1야당 원내대표가 폭행을 당하는 불미스러운 사건이라는 점을 감안, 다른 원내대표들은 '회동 무산'을 선언했다.  국회 관계자는 연합뉴스와의 통화에서 "오늘 원내대표 회동에서 합의 가능성이 컸던 게 사실이었지만 뜻하지 않은 사건으로 당장 협상 테이블을 열기는 어려운 상황이 됐다"고 밝혔다.               김성태 병문안 마친 우원식과 노회찬 (서울=연합뉴스) 김인철 기자 = 더불어민주당 우원식 원내대표와 정의당 노회찬 원내대표가 5일 오후 서울 여의도 성모병원에서 자유한국당 김성태 원내대표 병문안을 마치고 병원을 나서며 취재진 질문에 답하고 있다. 김성태 원내대표는 '드루킹' 특검을 요구하며 국회 본청 앞에서 단식농성을 하다 신원 미상의 남성에게 폭행을 당했다. 2018.5.5 yatoya@yna.co.kr             대신 이들 원내대표는 여의도 성모병원으로 이동, 김 원내대표를 병문안하며 국회 정상화를 위한 협상의 불씨를 이어갔다. 우원식 원내대표는 병문안을 마친 뒤 기자들과 만나 "김 원내대표가 빨리 쾌유하고 몸을 잘 살피길 바란다"며 "국회 정상화를 위해 함께 노력하기를 기다리고 기대한다"고 말했다. 김동철 원내대표는 "정권은 바뀌었는지 몰라도 우리 사회의 체질이나 문화는 바뀐 것 같지 않다"며 이번 폭행사건에 대해 유감을 표시했다. 노회찬 원내대표는 "건강이 제일 우선이니 이 기회에 단식(농성)을 정리했으면 한다. 빨리 회복해서 논의의 장에 복귀하길 바란다"고 밝혔다. 여야는 7일까지 사흘 동안의 연휴 기간을 사실상 협상의 마지노선으로 보고 다시 회동 날짜를 정할 계획이다. 남은 연휴 기간 국회 정상화 방안을 모색하는 데 주력한다는 것이다.  특히 드루킹 특검, 추가경정예산안, 방송법, 남북정상회담의 성과인 판문점선언에 대한 국회 비준동의 등 쟁점에 대해 의견접근이 이뤄지는 분위기가 감지된 만큼 늦어도 7일 여야 간 합의 가능성도 점쳐진다.  앞서 정세균 국회의장은 '8일 오후 2시'를 국회 정상화 시한으로 못 박으며 여야를 동시에 압박했다.  정의당의 한 관계자는 "아마도 내일 오후 상황을 보고 모레쯤 다시 모여 협상할 것으로 보인다"고 전망했다.  한국당 윤재옥 원내수석부대표도 "일단 오늘은 현실적으로 회동이 곤란한 상황"이라며 "앞으로 상황을 봐가면서 일정을 잡을 예정"이라고 설명했다. gorious@yna.co.kr	우원식·김동철·노회찬 나란히 병문안.."다시 회동 일정 잡아야"드루킹 특검 등 '의견 접근' 분위기..6~7일 협상 재개 가능성
http://v.media.daum.net/v/20180505192646596	정치	김경수 "어린이집 기본보육료 전액지원".. 맞춤형 보육정책 '공약'	연합뉴스             김경수 더불어민주당 경남지사 후보 (사진)는 5일 어린이날을 맞아 '맘 편한' 원스톱 보육센터 설치 등 '경남 맞춤형 보육정책' 공약을 발표했다.  김 후보는 경남 '맘 편한' 원스톱 보육센터를 설치해 불임, 임신, 출산, 산후조리, 육아 등 보육정책 전반을 경남도가 통합 지원하고, 도지사 직속 저출산·보육지원기구를 설치해 도정 중점과제로 추진해 나가겠다고 약속했다.  또 365일 24시간 온종일 돌봄이 가능한 체계와 경남도가 아이돌봄전담사를 육성해 맞벌이 부부 등이 마음 편하게 언제든 믿고 맡길 수 있는 여건을 만들 계획이다.  경남지역 여건에 맞게 권역별로 공공 산후조리원도 설립해 산모의 부담을 줄이고 산모와 신생아에게 만족도 높은 서비스를 지원한다는 방침이다. 특히, 민간 산후조리원의 경우 평균비용이 320만원에 달하지만, 공공산후조리원은 평균 160만원으로 이용할 수 있다.  어린이집 기본보육료를 내년부터는 경남도와 기초지자체가 함께 전액 지원해 민간어린이집에 보내는 부모님의 차별적 추가부담도 해소할 계획이다.  이와 함께, 현재 세 자녀 이상에 해당됐던 다둥이 혜택을 두 자녀 가정까지 확대 적용할 예정이다.  김 후보는 "아이를 키우기 편하고, 아이를 낳고 싶은 경남을 만들겠다" 며 "경남의 심각한 인구절벽 위기를 극복하기 위해, 육아와 보육은 물론 임신과 출산까지 책임지는 시스템을 만드는데 초점을 맞춘 종합적인 맞춤형 보육대책을 추진하겠다"고 공약했다.  이어 "인구감소와 저출산 문제는 경남의 성장동력을 떨어뜨리는 중요한 요인"이라며 "출산과 육아, 보육 부담이 없는 사회적 여건을 조성해 나가는 것이 새로운 경남의 발전을 가져오는 기반이 될 것"이라고 강조했다.  fnkhy@fnnews.com 김호연 기자	-'맘 편한' 원스톱 보육센터&도지사 직속 보육지원기구 설치-공공산후조리원 설치 및 다둥이 혜택 두 자녀 가정도 적용
http://v.media.daum.net/v/20180505190745441	정치	김성태, 30대 男에 폭행당해..한국당 "정치테러"	‘드루킹’특검을 요구하며 국회 본청 앞에서 단식농성 중이던 김성태 자유한국당 원내대표가 5일 신원미상의 한 남성에게 폭행당해 인근 병원으로 후송되고 있다./자유한국당 제공                         [서울경제] 드루킹(댓글조작 사건) 특검을 요구하며 국회 본관 앞에서 단식농성 중이던 김성태 자유한국당 원내대표가 5일 오후 30대 남성에게 턱을 가격당해 인근 병원으로 후송됐다. 한국당은 이번 사건을 “우발적 단독 범행이 아닌 정치 테러”라고 규정하고 이날 밤 긴급 의원총회를 열기로 했다.           한국당에 따르면 김 모(31) 씨는 이날 오후 2시 30분께 국회 본관 앞에서 단식농성 중이던 김 원내대표가 화장실을 가기 위해 계단을 오를 때 악수를 청하며 접근했다. “나도, 아버지도 한국당 지지자였다”는 말에 김 원내대표가 악수에 응하려던 찰나 김씨가 갑자기 김 원내대표의 턱을 가격했다는 게 현장에 있던 당직자의 설명이다. 계단에서 쓰러진 김 원내대표는 119구급대에 의해 여의도 성모병원으로 후송됐다. 김 원내대표는 심한 두통과 오른쪽 턱의 통증 등을 호소하고 있는 것으로 전해졌다.               홍준표 자유한국당 대표가 5일 오후 서울 여의도 성모병원에서 김성태 원내대표의 병문안을 마치고 병원을 나서고 있다. /연합뉴스                         한국당은 이번 사건을 ‘정치 테러’로 규정하고 사건의 진상을 낱낱이 밝혀내겠다는 입장이다. 홍준표 대표는 이날 김 원내대표가 후송된 병원을 방문한 뒤 페이스북에 글을 올려 “국회 안에서 노숙 단식 투쟁 중인 야당 원내대표도 테러를 당하는 세상이 되었다”며 “드루킹 사건을 은폐 조작하는 데 정권 보위 세력들이 총동원되었다는 것을 여실히 본다”고 배후를 의심했다. 장제원 수석대변인도 긴급 성명을 내고 “결코 우발적 범행이나 단독 범행이 아니라고 생각한다”며 “경찰은 철저하게 수사해 테러의 배후를 규명하라”고 주장했다. 장 수석대변인은 병원 방문 직후 기자들과 만나 “김 원내대표가 주먹이 날라오는 순간 ‘왜 판문점 선언을 국회에서 비준하지 않느냐’는 고함을 들었다고 한다”며 “한국당은 이 사건을 엄중하게 보고 대응하겠다”고 말했다. 한국당은 이날 밤 9시 국회에서 긴급 비상의원총회를 열어 이번 사건에 대한 대응을 논의할 계획이다. 이날 우원식 더불어민주당·김동철 바른미래당· 노회찬 정의당 원내대표도 병원을 찾아 김 원내대표를 위로했다.           한편, 김 원내대표를 폭행한 김 씨는 경찰에 넘겨져 조사를 받고 있다. /송주희기자 ssong@sedaily.com	국회서 '드루킹 특검' 단식농성 중 턱 가격한국당 "우발·단독 범행 아냐..배후 철저 규명해야"오늘 밤 긴급 비상 의원총회
http://v.media.daum.net/v/20180505185950359	사회	[영상] 김성태 의원 폭행 30대 체포.. "자유한국당 좋아했다"	(서울=뉴스1) 황덕현 기자,서혜림 기자 = 경찰이 5일 국회에서 단식투쟁 중이던 김성태 자유한국당 원내대표를 폭행한 혐의로 30대 남성을 체포해 조사하고 있다.  서울 영등포경찰서는 이날 오후 2시30분쯤 서울 여의도 국회의사당 본청 계단에서 김 원내대표의 얼굴을 주먹으로 1차례 때린 혐의로 김모씨(31)를 현행범으로 인수해 조사하고 있다. 여의도지구대 관계자는 "국회 경비대 직원이 김씨를 붙잡아 경찰에 인계했다"며 "김씨가 지구대 조사에서 범행 동기 등에 대해 묵비권을 행사해 경찰서로 넘겼다"고 밝혔다. 한국당 관계자들에 따르면 팔에 붕대를 감고 있던 김씨는 김 원내대표에게 악수를 청하는 척하다가 갑자기 얼굴을 가격했다. 현장에서 체포된 김씨는 제지된 상태에서 ”자유한국당을 좋아했었다" "한반도를 잘 통일해 보자는 것을 높이 평가했는데 그걸 받아주고 국회에서 비준해 달라는 게 그렇게 어렵나" 등의 말을 쏟아냈다. 폭행을 당해 쓰러졌던 김 원내대표는 여의도 성모병원으로 이송돼 치료를 받고 있다. 김 원내대표는 '드루킹 사건' 특검을 촉구하며 지난 3일부터 국회 본청 계단 앞에서 단식투쟁을 벌여왔다.               5일 오후 서울 여의도 국회 본청 앞에서 ‘드루킹 사건’ 특검을 요구하며 단식투쟁 중인 김성태 자유한국당 원내대표를 폭행한 신원미상의 30대 남성이 한국당 당직자들에게 제압당하고 있다.(자유한국당 제공)2018.5.5/뉴스1             ace@news1.kr	단식투쟁 김 의원 얼굴 주먹으로 가격후 횡설수설
http://v.media.daum.net/v/20180505183335065	정치	김성태 '습격'에 여야 원내대표들, 일제히 병원 방문	김동철 바른미래당 원내대표가 5일 오후 ‘드루킹 사건’ 특검을 요구하며 단식투쟁 중 신원미상의 남자로부터 폭행 당한 김성태 원내대표를 만나기 위해 서울 여의도성모병원으로 들어서고 있다.2018.5.5/뉴스1 © News1 이광호 기자             (서울=뉴스1) 구교운 기자,정상훈 기자 = 김성태 자유한국당 원내대표가 5일 오후 괴한의 습격을 받고 병원으로 후송되자 여야 원내대표들도 일제히 병원을 찾아 김 원내대표를 위로했다. 당초 더불어민주당 우원식·한국당 김성태·바른미래당 김동철 원내대표와 평화와 정의의 의원모임 등록대표인 노회찬 정의당 원내대표는 이날 오후 국회에서 회동을 갖고 국회 정상화를 위한 논의를 이어갈 예정이었지만, 김성태 원내대표의 피습으로 회동은 무산됐다. 김동철 바른미래당 원내대표는 이날 오후 5시쯤 김성태 원내대표의 습격 소식을 듣고 곧장 김 원내대표가 후송된 서울 여의도 성모병원으로 이동했다. 김동철 원내대표는 김성태 원내대표와 10분가량 만난 뒤 기자들과 만나 "친박 정권에서 친문 정권으로 정권은 바뀌었는데 나라는 하나도 변한 게 없고 우리 사회체질과 문화는 그대로인 것 같다"면서 "친박 정권과 친문 정권은 데칼코마니 정권"이라고 안타까워했다. 우원식 민주당 원내대표와 노회찬 정의당 원내대표도 이날 오후 5시20분쯤 함께 국회에서 여의도 성모병원으로 향했다. 우 원내대표는 김 원내대표를 만난 뒤 기자들에게 "저희는 어떠한 폭력에도 만대하기 때문에 폭력을 가한 사람에게는 엄벌을 처해야 한다는 생각도 같다"며 "(김 원내대표가) 빨리 쾌유하시고, 그리고 국회 정상화를 위해 함께 노력하기를 기다리고 기대하겠다"고 말했다. 향후 여야 국회 정상화 협상 여부에 대해서는 "국회 정상화를 위해 같이 협의할 것은 협의하겠다"고 덧붙였다. 노 원내대표도 "(김 원내대표가) 불미스러운 일로 입원까지 하게 돼서 상당히 유감스럽다"면서 "(김 원내대표의) 뜻도 충분히 전달됐기 때문에, 이 기회에 단식도 정리하고 빨리 회복해서 합의를 이룰 수 있는 논의의 장에 복귀하길 바란다"고 밝혔다.               우원식 더불어민주당 원내대표와 노회찬 정의당 원내대표가 5일 오후 ‘드루킹 사건’ 특검을 요구하며 단식투쟁 중 신원미상의 남자로부터 폭행 당한 김성태 원내대표를 만나기 위해 서울 여의도성모병원으로 들어서고 있다.2018.5.5/뉴스1 © News1 이광호 기자             sesang222@news1.kr	김동철 "친박·친문 정권은 데칼코마니"우원식·노회찬 "회복해서 협상장 복귀하길"
http://v.media.daum.net/v/20180505181954917	정치	홍준표, 김성태 피습에 분노 "드루킹 은폐에 정권보위세력 총동원"	【서울=뉴시스】임태훈 기자 = 홍준표 자유한국당 대표가 5일 오후 서울 국회 본청 앞에서 드루킹 특검을 촉구하며 3일째 노숙 단식을 하던 중 괴한에게 턱을 가격당해 119 구급차에 실려간 김성태 자유한국당 원내대표의 병문안을 마친 후 여의도성모병원을 나서고 있다. 2018.05.05. taehoonlim@newsis.com             【서울=뉴시스】정윤아 기자 = 홍준표 자유한국당 대표는 5일 김성태 원내대표가 노숙 단식투쟁을 하다 괴한에게 피습당한 것과 관련 "드루킹 사건을 은폐조작하는데 정권 보위세력들이 총동원 됐다는 것을 여실히 보여준다"고 말했다.  홍 대표는 이날 오후 김성태 원내대표가 있는 여의도성모병원 방문 직후 자신의 페이스북에 "국회 안에서도 노숙 단식투쟁중인 야당 원내대표도 테러를 당하는 세상이 됐다"며 이같이 말했다.  홍 대표는 "보나마나 배후 없는 우발적 사고라고 발표할 것"이라며 "2011년 11월 (제가) 당대표 시절에 나는 디도스 특검도 받아주고 그 당시 저와 당이 아무런 관련이 없다는 것이 밝혀져도 당 대표를 사퇴한 일이 있다"고 했다.  그는 "정치한지 24년이 됐지만 이런 후안무치한 정권은 처음 본다"고 덧붙였다.  앞서 홍 대표는 이날 김 원내대표 피습 직후 병원을 찾아 한시간 가량 머물렀다. yoona@newsis.com	"이런 후안무치한 정권 처음 봐"
http://v.media.daum.net/v/20180505181617860	정치	"백주대낮에 테러"..한국당, 오늘 밤 9시 긴급 의원총회 소집	'김성태 자유한국당 원내대표. 2018.5.5/뉴스1 © News1 정상훈 기자             (서울=뉴스1) 구교운 기자,정상훈 기자 = 김성태 자유한국당 원내대표가 5일 오후 괴한의 습격을 받아 병원으로 후송된 것과 관련, 한국당은 이날 오후 9시 국회에서 긴급 의원총회를 소집하기로 결정했다. 윤재옥 한국당 원내수석부대표는 이날 오후 김 원내대표가 후송된 서울 여의도 성모병원에서 기자들과 만나 이렇게 전했다. 윤 원내수석은 "백주대낮에 제1야당의 단식 중인 원내대표가 테러를 당했다. 대한민국 역사상 한 번도 없었던 전대미문의 사건이 발생했다"며 "(한국당은) 의총에서 이 상황과 관련한 진상규명을 촉구하고, 민주주의 유린에 대한 향후 당의 투쟁방향을 결정할 것"이라고 말했다. 윤 원내수석은 또 "원내대표께서는 지금도 이 상황에서도 계속 단식을 중단하지 않으시고 (드루킹) 특검이 될 때까지 투쟁하겠다고 말씀하고 계신다"면서 "이와 관련해서 우리 한국당 의원들이 동조 릴레이 단식을 이 시간 이후부터 함께 하기로 했다"고 밝혔다. 김 원내대표의 의총 참석 여부에 대해서는 "원내대표가 참석 의지가 있지만, 치료 상황을 보고 결정하겠다"고 윤 원내수석은 덧붙였다. 앞서 김 원내대표는 '드루킹 사건'에 대한 특검수용을 촉구하며 지난 3일부터 국회 본청 계단 앞에서 무기한 단식투쟁을 하던 도중 이날 오후 신원을 알 수 없는 30대 괴한에게 폭행을 당해 병원으로 후송됐다. sesang222@news1.kr	김성태 '테러'에 "동조 릴레이 단식 할 것"
http://v.media.daum.net/v/20180505181344809	정치	홍준표 "김성태 피습..드루킹 은폐에 정권보위세력 총동원"	홍준표 자유한국당 대표가 5일 오후 ‘드루킹 사건’ 특검을 요구하며 단식투쟁 중 신원미상의 남자로부터 폭행 당한 김성태 원내대표를 만나기 위해 서울 여의도성모병원을 방문하고 있다.2018.5.5/뉴스1 © News1 이광호 기자             (서울=뉴스1) 구교운 기자 = 홍준표 자유한국당 대표는 5일 '드루킹 특검'을 요구하며 3일째 단식투쟁을 벌이던 김성태 원내대표 피습 사건과 관련 "드루킹 사건을 은폐 조작하는 데 정권 보위세력이 총동원됐다는 것을 여실히 보여주는 것"이라고 밝혔다. 홍 대표는 이날 김 원내대표가 입원해 있는 병원을 방문한 뒤 페이스북에 "국회 안에서 노숙 단식투쟁중인 야당 원내대표도 테러를 당하는 세상이 됐다"며 이렇게 말했다. 그러면서 "보나마나 배후 없는 우발적 사고라고 발표할 것"이라고 지적했다. 홍 대표는 "2011년 11월 당 대표 시절에 나는 디도스 특검도 받아주고 당시 나나 당이 아무련 관련 없다는 것이 밝혀져도 당 대표를 사퇴한 일이 있다"며 "정치한 지 24년이 됐지만 이런 후안무치한 정권은 처음 본다"고 문재인 정부를 비판했다. kukoo@news1.kr	"보나마나 배후 없는 우발적 사고라 발표할 것"
http://v.media.daum.net/v/20180505180851731	정치	한국당, '김성태 피습'에 긴급 비상의원총회 개최	【서울=뉴시스】임태훈 기자 =홍준표 자유한국당 대표가 5일 오후 서울 국회 본청 앞에서 드루킹 특검을 촉구하며 3일째 노숙 단식을 하던 중 괴한에게 턱을 가격당해 119 구급차에 실려간 김성태 원내대표의 상태를 확인하기 위해 여의도성모병원에 도착, 병실로 향하고 있다. 2018.05.05. taehoonlim@newsis.com             【서울=뉴시스】정윤아 기자 =자유한국당은 5일 노숙단식투쟁 중이던 김성태 원내대표의 피습사건과 관련 진상규명 촉구와 투쟁방향을 논의하기 위해 긴급 비상의원총회(의총)를 개최한다.  윤재옥 수석부대표는 이날 오후 김성태 원내대표가 있는 여의도성모병원 앞에서 브리핑을 통해 "오늘 밤 9시 국회에서 열릴 의총에서 이 상황과 관련 진상규명을 촉구하고 민주주의 유린에 대한 향후 우리당의 투쟁방향을 의총을 통해 결정하겠다"며 "한국당 의원들은 동조릴레이 단식을 이후부터 함께 하기로 했다"고 밝혔다.  윤 수석은 "김성태 대표는 지금 이 상황에서도 단식을 중단하지 않고 특검이 관철될때가지 투쟁하겠다고 했다"고 덧붙였다.  이날 열릴 의총에서는 홍준표 당대표가 참석한다. 김성태 원내대표는 의료진의 판단에 따라 참석여부가 결정될 것으로 전해졌다. yoona@newsis.com	의원들 동조릴레이 단식하기로
http://v.media.daum.net/v/20180505180809724	정치	'홍익대 男모델 몰카' 수사 중인데..'워마드'에 또 조롱글	(남성혐오 사이트 '워마드' 게시글 갈무리)© News1             (서울=뉴스1) 최동현 기자 = 경찰이 '홍익대학교 남성 누드모델 나체사진 유출 사건'을 수사 중인 가운데 몰카 사진이 최초로 유포됐던 남성혐오 사이트 '워마드'에 해당 남성모델을 조롱하는 글이 또 올라와 논란이 일파만파 확산하고 있다. 특히 이번 도촬 사건의 철저한 수사를 당부하는 청와대 국민청원 참여인원이 5일 오후 6시 기준 9500명을 돌파했고, 같은 날 '워마드' 사이트 폐쇄를 촉구하는 청원까지 나온 상황에서 '도를 넘은 집단 성폭력'이라는 지적이 나온다. 이날 오전 10시53분 워마드 자유게시판에는 '[보X놀이터] 홍대 남모델 누드 크로키'라는 게시물이 올라왔다. 게시물 작성자는 남성 누드모델의 얼굴과 성기가 적나라하게 그려진 그림과 함께 '오랜만에 그림을 그려보니 재밌노'라는 조롱성 글을 올렸다. 워마드 이용자들은 해당 게시물을 추천하면서 '깔깔깔 소X(남성의 성기를 비하하는 인터넷 은어)를 점으로 표현했으면 A+이기 아쉽노' '풍선만 한 부X과 조막만한 소X도 딱 보이노'라며 조롱에 동참했다.               지난 1일 남성혐오 사이트 '워마드'에 게시된 유출사진(독자제공)© News1             경찰이 수사에 착수한 상황에서 워마드 이용자들의 성적 조롱이 도를 넘자 홍익대 학생들은 분노를 터뜨렸다. 한 홍익대 학생은 "남혐 사이트 워마드에는 기존 사진이 지워진 대신 그 사진을 그린 그림이 올라왔다"며 "여성 피해자만 피해자냐" "남성 피해자는 인권도 없고 몰카에 노출돼도 되느냐"고 쏘아붙였다. 서울 마포경찰서는 전날(4일) 오후 홍익대로부터 수사 의뢰를 받고 성폭력범죄특례법(카메라 등 이용촬영 위반) 혐의를 적용해 내사에 착수했다. 경찰과 홍익대 미술대학 회화과 학생회에 따르면 지난 1일 워마드에 '미술 수업 남누드모델 조신하지가 못하네요'라는 유출 사진 게시물이 올라왔다. 해당 사진은 당일 회회과 누드 크로키 전공수업에서 촬영된 것으로 알려졌다. 게시물 작성자는 남성 누드모델의 성기와 얼굴이 고스란히 드러난 게시물과 함께 '어디 쉬는 시간에 저런 식으로 2.9 까면서 덜렁덜렁거리냐' '어휴 누워 있는 꼴이 말세다' 등 성적으로 조롱하는 글을 적었다. 워마드 이용자들도 '남누드모델은 정신병이 있다' '(성기가 너무 작아서) 안보인다' 등 댓글을 남기며 조롱에 동참했다. 해당 게시물은 이튿날인 2일 홍익대 대나무숲을 통해 알려지면서 파문이 일자 3일 오전 삭제됐다.               (청와대 국민청원 사이트 갈무리)© News1             지난 2일 저녁 워마드 게시물을 확인한 홍익대 회회과 학생회는 곧바로 가해자 추적에 나섰지만 끝내 찾지 못했다. 사건 발생 후 사흘이 지나서야 Δ모든 누드 수업 중 휴대전화 회수 Δ누드모델에게 간이 휴게 공간 제공 Δ누드 수업 사전교육 강화 Δ가해학생 추적 및 징계 등 안건을 마련했지만 홍익대 학생들은 학생회와 학교를 거세게 비판하고 나섰다. 한 홍익대 학생은 "범죄가 발생했으면 곧바로 경찰에 신고했어야 한다"며 "가해자 검거를 왜 법적 절차가 아닌 학교 안에서 처리하려고 했느냐"고 지적하면서 '제 식구 감싸기' 의혹을 제기했다. 실제로 회회과 학생회는 긴급대책회의 안건에 '가해자의 법적 처벌' 방침은 발표하지 않았다. 다른 학생은 "데이터 복구업체에 해당 수업을 들은 학생들의 휴대폰을 모두 제출하면 바로 가해자를 찾을 수 있는데 아직 탐문으로만 찾고 있다"며 "가해자를 찾을 생각이 없는 것 같다"고 지적했다. 한 학생은 "홍대 성인권센터에서는 피해자가 자기 학생이 아니란 이유로 발뺌을 하고 있다"고 분개하면서 학교의 소극적인 대응을 꼬집기도 했다. 한편 홍익대 회화과 학생회는 공고문을 통해 "사진이 쉬는 시간에 촬영된 것으로 추정된다"며 "다른 학생의 그림을 보러 자리를 이탈하는 등 이동이 많아 용의자 폭이 크게 확장됐다"고 늦장 대응 논란에 대해 해명했다. 이어 "현재 학교에서 경찰에 수사 의뢰를 요청하고 절차를 밟고 있으니 섣부른 판단은 자제해 달라"고 당부했다.               (홍익대학교 대나무숲 페이스북 갈무리)© News1             홍익대 회회과 학생회에 따르면 피해 누드모델 남성이 소속된 에이전시도 자료수집 등 적극적인 대응에 나섰다. 에이전시는 이날 오후 '2018년 미술대학 인체모델 무단촬영에 관련하여' 제목의 게시글을 통해 "수업 중 쉬는 시간에 일어난 일이었고, 가해자가 학생이라고 단정 짓고 있지는 않다"며 "가해자가 누군지에 초점을 두고 있다"고 전했다.               (홍익대학교 미술대학 회화과 페이스북 갈무리)© News1             dongchoi89@news1.kr	경찰 수사 중에도 성기·얼굴 드러난 조롱글 또 게시'도 넘은 성폭력' 누리꾼 분노..에이전시도 적극대응
